id,price
189806,29510.70536092877
189807,16889.3041575689
189808,12941.940952264486
189809,47768.428912022435
189810,9596.453010443378
189811,54458.30472622966
189812,56145.078377796555
189813,84360.94769014715
189814,41588.24257579609
189815,17223.02184604886
189816,17564.254490857053
189817,80283.55187232808
189818,33222.617941067314
189819,45342.9042999687
189820,41966.42487850674
189821,51083.88864063093
189822,35748.17454817355
189823,14635.37274275537
189824,100655.58738144087
189825,67966.65478711903
189826,25771.180799835758
189827,26137.50358938644
189828,22959.861139023145
189829,27342.584730419614
189830,7793.661861289283
189831,49178.73671740916
189832,51389.74288219914
189833,47261.64894221092
189834,13249.915781419048
189835,10065.650059969279
189836,54041.021697685355
189837,38423.82579538987
189838,23177.959574177592
189839,37332.66888214379
189840,98888.35780758932
189841,44662.95526795129
189842,20777.320603253575
189843,24428.91805877974
189844,30971.90638199465
189845,52924.93475836674
189846,28880.416426986612
189847,63273.64269736481
189848,51525.364123940104
189849,15085.186698668742
189850,30385.812327482214
189851,95132.74489613133
189852,13984.800026762068
189853,42419.84085245037
189854,43789.422984841534
189855,15132.26460131254
189856,21228.555919253606
189857,12660.417927390614
189858,40847.23952293101
189859,46922.643441745284
189860,8701.502576778665
189861,22595.91245035463
189862,22084.04387304396
189863,27443.045255897214
189864,80757.08903886504
189865,46348.91957011072
189866,22694.06199930142
189867,61370.566319913516
189868,44031.29235973982
189869,45084.67541359185
189870,55878.50139042409
189871,56530.443026741574
189872,13881.251955781494
189873,40716.679345076955
189874,42932.89372089609
189875,36890.23998614629
189876,46992.9339012348
189877,56057.16872284124
189878,73568.32214124186
189879,63550.579947868864
189880,36541.75220767503
189881,87916.42836379088
189882,52492.462790267426
189883,24772.567645510568
189884,30074.192909070414
189885,32763.47636196962
189886,55300.39299337629
189887,36791.52886521817
189888,106767.78443181198
189889,21805.6863709311
189890,22277.839851570145
189891,21650.46013839385
189892,43495.28000852624
189893,19288.9774722665
189894,29213.325281704707
189895,36909.34580177481
189896,24660.46850920658
189897,31907.71896383979
189898,81043.84986324953
189899,17989.73775720358
189900,26899.236196388654
189901,60718.63554096271
189902,19200.803433284495
189903,54112.54125100239
189904,206036.5681318021
189905,40833.69070333152
189906,55179.25673431707
189907,91510.87914047256
189908,22087.59741355805
189909,68939.69440280652
189910,20424.8127915864
189911,93551.94422076673
189912,108646.53808766887
189913,14930.848261227473
189914,42148.60912358914
189915,49546.461675984945
189916,66152.80003711526
189917,57685.15938115252
189918,22467.868878273337
189919,69163.71328468586
189920,66136.91784904341
189921,62719.65894567443
189922,22275.334488145043
189923,71811.01765354563
189924,21654.206704939283
189925,49883.25723872288
189926,76380.18971135776
189927,20900.080711653685
189928,114905.30578060004
189929,67170.07442095863
189930,13033.887540510372
189931,46239.4558486815
189932,28010.10759702487
189933,22636.636359860244
189934,21021.94392881758
189935,14063.223529058096
189936,29860.79603164129
189937,20744.624480070266
189938,22700.5170210884
189939,13886.115568009924
189940,38027.90506434737
189941,56255.25626653084
189942,51217.81297899319
189943,68073.0930118646
189944,94254.33621459609
189945,29839.229646257005
189946,20021.831747368444
189947,10799.23053446131
189948,80805.13056582044
189949,11940.873456509424
189950,23222.951457326162
189951,40760.16650917194
189952,91526.47904209411
189953,47445.74741229417
189954,11384.648038377938
189955,11564.365687156012
189956,11980.951250691098
189957,39249.43733625648
189958,32100.6539037867
189959,89458.69874054467
189960,41615.10800891224
189961,76705.57096264859
189962,59347.97074159448
189963,29835.626615742083
189964,60825.67742384446
189965,11806.396896367725
189966,10664.464488671678
189967,41370.019743042685
189968,45625.662050044535
189969,22195.549290743744
189970,12407.01480958128
189971,70109.52704187672
189972,70283.66146319055
189973,66402.99135329045
189974,45957.753707344906
189975,69664.25913323397
189976,12523.400654381008
189977,47824.21947935306
189978,14986.456566559915
189979,49660.20065180412
189980,78717.43127476983
189981,39039.91973991774
189982,59971.748263870395
189983,19125.24606441484
189984,54129.13462722892
189985,43614.54118959341
189986,56056.39102072582
189987,32481.86417526987
189988,7807.818748932539
189989,100522.17111340491
189990,83393.98689857377
189991,66098.61844017576
189992,22808.14554404419
189993,81745.9367706052
189994,33142.45826591852
189995,30638.850265766294
189996,62580.95901601237
189997,15673.223125487679
189998,47361.00184248714
189999,18618.583813983085
190000,55512.05702138269
190001,58085.06525082269
190002,27294.57094015179
190003,37302.82573721871
190004,24452.027566444136
190005,41676.5076350517
190006,91911.46551346143
190007,41488.21116171535
190008,134375.76558862726
190009,43963.1645830095
190010,30276.75217374539
190011,56779.262061345886
190012,100851.3294411174
190013,79611.56204020508
190014,25892.853485797306
190015,27392.494038748162
190016,12184.944550747137
190017,23381.696160069518
190018,67810.58596496253
190019,76639.74791008113
190020,32505.62383828797
190021,107420.46899698736
190022,47233.04593107944
190023,35967.38864588171
190024,137122.81757065447
190025,37572.67484380831
190026,44521.58966597939
190027,10298.693720037056
190028,26790.995668928586
190029,49348.32762670386
190030,31826.951064424306
190031,51134.52662299253
190032,44237.476938909145
190033,28197.587713591645
190034,10863.557196653637
190035,46403.38819098753
190036,14991.688347463853
190037,31275.051616105997
190038,58682.344087627775
190039,38358.69114936508
190040,10785.574371083074
190041,47472.97744254846
190042,80041.0312934887
190043,111118.8372373428
190044,16914.453947737406
190045,25930.56787000786
190046,17545.291901619057
190047,42202.00248141335
190048,14980.419998164805
190049,65112.19586624402
190050,104142.26548093476
190051,22672.5459318849
190052,23913.108080942136
190053,35903.825394039886
190054,23016.860200686806
190055,13305.884106286223
190056,6933.863395797182
190057,36208.4292368014
190058,75014.12824314329
190059,26419.40166355833
190060,46827.63477242663
190061,52738.40900958623
190062,85189.12864210964
190063,40098.67417427117
190064,96045.4188172576
190065,27908.311864393985
190066,85946.14669772376
190067,46469.29979413979
190068,81278.51168738933
190069,50254.3819817393
190070,68047.7313569263
190071,10699.039045492234
190072,41623.668494152786
190073,11451.86277435387
190074,24396.450267005966
190075,46145.61358134513
190076,21099.9477547813
190077,54080.23546031399
190078,10288.74244437111
190079,23752.75349303921
190080,56688.13781242149
190081,46776.91187555505
190082,53240.76701214424
190083,53678.27334264582
190084,10187.18946110142
190085,104681.73679868072
190086,31728.418271590326
190087,57479.76723113752
190088,21234.287875597878
190089,18826.89290146403
190090,18854.610773553886
190091,18224.526958730068
190092,12503.333950146525
190093,64167.99733523981
190094,48099.332292166575
190095,10067.110311468996
190096,21157.65439406761
190097,42253.97769679227
190098,53046.082974463054
190099,23278.922179692036
190100,34514.85901905718
190101,48806.60626068206
190102,11389.136571858255
190103,40666.605838995296
190104,25339.5114464456
190105,37567.3228428277
190106,70809.40200514505
190107,12037.394313466375
190108,119925.24075276908
190109,115945.92368403246
190110,83903.92347434784
190111,24001.72957682861
190112,44304.20353120731
190113,91413.79853317485
190114,69460.93736861159
190115,11456.695936376294
190116,28286.27726110784
190117,58999.66417730534
190118,21914.2613183244
190119,43566.884492401
190120,24963.867367821687
190121,10000.317113905317
190122,59038.02223879675
190123,47924.291047859435
190124,31158.810036189217
190125,106389.50114878276
190126,56853.72805032392
190127,29272.128268158704
190128,113561.75362217975
190129,18167.69833921449
190130,73638.3215336862
190131,60180.31869406584
190132,14980.419998164805
190133,46914.66326903662
190134,79975.43864072577
190135,20624.973620615812
190136,12963.41558856623
190137,58896.26266452143
190138,40881.58990894111
190139,17795.40627834776
190140,33708.80801794917
190141,21799.58146422849
190142,22638.191852703258
190143,27005.6619799619
190144,37509.16928598138
190145,78964.13466929451
190146,99399.56913125083
190147,97381.64249904499
190148,12354.290714319979
190149,25574.51767185184
190150,51455.383836243134
190151,55695.378344457386
190152,38004.78119647104
190153,16942.594315934235
190154,34933.66213481462
190155,36560.883328468255
190156,29358.205361700304
190157,67928.17979197536
190158,49799.56305151272
190159,21131.148602214947
190160,44816.74416149994
190161,36159.829170866506
190162,21581.437206299794
190163,20782.76540228607
190164,16134.442523481322
190165,21246.184383729465
190166,47683.81141866345
190167,10571.841328885752
190168,53023.17263114457
190169,56126.00653156307
190170,54388.50458925001
190171,46076.61942614069
190172,42499.011559966
190173,25636.237449319276
190174,32749.191481860154
190175,73439.43750211573
190176,52356.22989624814
190177,11957.387372167335
190178,68890.05579503717
190179,99411.0716105404
190180,24999.86319037346
190181,95776.26095377495
190182,7306.961220646082
190183,15421.111981329495
190184,40745.987974356256
190185,34097.9855213021
190186,9408.640270254538
190187,50196.932389563226
190188,60450.48739160814
190189,37267.470500895055
190190,53841.62831048237
190191,26119.927807354834
190192,59085.38347970704
190193,52906.25031065987
190194,115085.81090085527
190195,69388.15307023424
190196,12122.538157016905
190197,67171.67711818925
190198,138051.32327452174
190199,99661.54941675876
190200,74907.01004230365
190201,12358.800889677692
190202,131496.14347066972
190203,54135.54757308904
190204,23257.758189389788
190205,16334.613016977797
190206,29704.358005776943
190207,75957.00672292552
190208,18866.809527253386
190209,30600.424485397012
190210,79234.12079202132
190211,80585.92393222802
190212,72324.8235468219
190213,31989.548501620953
190214,45481.6963624525
190215,80099.8412764015
190216,101779.74301804502
190217,40712.084947351366
190218,53629.98385151352
190219,47122.490964843084
190220,36332.19724102573
190221,33890.71248435075
190222,93677.00043006513
190223,23788.769527910856
190224,33270.254312756435
190225,41181.06841089759
190226,37505.767876186896
190227,13173.282299888777
190228,10695.19825634633
190229,75962.87061210418
190230,19297.79893227185
190231,10506.129484680798
190232,38395.865998518406
190233,22613.111398744426
190234,70758.90275389688
190235,19083.81790735613
190236,83046.51083168275
190237,70539.55401573032
190238,99894.35608242253
190239,133838.90689245154
190240,49502.95834053237
190241,37216.90462482732
190242,100897.61383867907
190243,36052.943000854946
190244,69403.66270069907
190245,47170.11306327964
190246,117338.01777598257
190247,56785.160043828015
190248,58547.11672653396
190249,53746.33073371976
190250,21667.47516900303
190251,27748.04489984281
190252,27460.65914412249
190253,42233.35236365485
190254,55672.56974712265
190255,8627.48976704022
190256,25594.272731093064
190257,14108.80325581861
190258,35494.09549112203
190259,18494.567270073112
190260,28652.80164376203
190261,43163.62222551027
190262,9344.288489263654
190263,17345.828446711734
190264,23550.341436843737
190265,111568.40560707705
190266,39584.51758988256
190267,26768.16688344828
190268,17749.35293474668
190269,125828.9009233657
190270,65829.73837463932
190271,36977.846176334424
190272,28582.02358008697
190273,13181.04300086876
190274,52295.033722471155
190275,49883.25723872288
190276,14102.732058290465
190277,93153.84385187028
190278,41270.45173124837
190279,54938.88791437947
190280,65465.42171829762
190281,48465.11075449455
190282,64236.86596596218
190283,14781.933659049722
190284,74328.70563682428
190285,11004.988560848817
190286,88399.91811332587
190287,38274.16094622683
190288,35760.65003031405
190289,11050.06294017491
190290,95173.10155442439
190291,10407.742305557667
190292,7118.845846531563
190293,42708.73823752347
190294,13826.73627204653
190295,38093.46470589272
190296,64127.98951789036
190297,110876.4044105921
190298,9347.499253698847
190299,27857.54972073471
190300,31963.018250345773
190301,32177.963450208073
190302,81131.74290071815
190303,40935.86573937456
190304,26671.374124009573
190305,15969.99974485228
190306,29118.790983479077
190307,91486.54204437204
190308,82670.86899351058
190309,91496.99121197085
190310,69627.12146986862
